driver_id,name,experience_years,license_type,rating
1,Muhammadrizoyev Shahzoda,21,D,4.2
2,Oysha Afruzova,7,B,3.5
3,Laylova Jasmina,2,CE,4.5
4,Mursalinaeva Sevara,14,B,4.6
5,Sakina Zahroyeva,5,C,3.2
6,Firdavs Jafarov,25,C,3.6
7,Ezoza Sevarova,5,D,3.5
8,Musfirayeva Ansora,19,D,4.8
9,Maryamova Munisa,10,CE,4.4
10,Malikova Maryam,11,B,3.2
11,Mursalinaeva Shukrona,24,D,3
12,Akmalov Muhammadziyo,10,C,4.9
13,Murod Abdulhamidov,23,D,3.4
14,Nuriyeva Amina,6,D,4.8
15,Muslim Azizov,9,C,3.6
16,Sadia Yasinaeva,19,B,3.4
17,Firdavsev Bobur,7,CE,3.7
18,Zubayr Shohjahonov,28,B,3.5
19,Sadiyeva Mumtoz,6,CE,4.1
20,Kumush Iymonova,1,C,4.5
21,Jahongir Muhammadsafoev,16,CE,3
22,Muizzova Aliya,20,CE,3.5
23,Ruqiyayeva Ifora,22,B,3.8
24,Yasmina Nilufarova,9,C,4.5
25,Imron Jamshidov,2,C,3.7
26,Anisayeva Hadija,14,C,3.1
27,Mushtariyeva Marjona,11,D,3.6
28,Abduazizov Farhod,8,D,4.9
29,Sanjar Asadov,9,B,3.6
30,Yunusov Asilbek,27,B,4.7
31,Farangizova Maryam,19,D,4.3
32,Zayd Hasanov,18,D,3.6
33,Maftuna Iforayeva,29,D,3.4
34,Sadiyeva Anisa,9,C,5
35,Omina Ezozova,13,D,3.6
36,Hasan Zayidov,1,B,5
37,Habiba Sevinchova,18,D,3.2
38,Saminova Hadicha,26,C,3.6
39,Ismoil Muhammadyusupov,29,B,4.7
40,Oysha Saminova,6,B,3.1
41,Shahriyorov Ismoil,15,CE,4.7
42,Mohlaroyimova Ansora,23,C,4
43,Samirova Muhsina,26,B,4.7
44,Roziyayeva Durdona,30,B,3.6
45,Ansorova Fariza,10,C,4.7
46,Shahnozova Durdona,15,B,3.8
47,Roziya Sumayyeva,25,D,3.4
48,Kamron Mehrojov,16,B,4.3
49,Zaynabova Muizza,18,B,3
50,Asilayeva Mubina,23,B,4.2
51,Boburov Samir,25,D,3.5
52,Muhammadamin Shohruxov,19,C,3.3
53,Yasmina Ezozova,16,CE,3.3
54,Fuzaylov Yunus,18,D,3.7
55,Muxlisa Shahnozova,5,C,4.8
56,Umar Muhammadsodiqov,12,B,4.4
57,Hadichayeva Shahnoza,17,B,3.7
58,Asila Dilnozova,10,D,3.3
59,Islom Asilbekov,13,B,3.6
60,Sumayyeva Rumaysa,19,D,3.2
61,Laylo Ezozova,30,CE,3.5
62,Shahzodov Jasur,4,CE,3.5
63,Mohinur Rayhonova,11,B,4.5
64,Shahinova Habiba,23,C,4.2
65,Nozima Afruzova,25,B,4.9
66,Abrorov Yunus,21,B,4.5
67,Charosova Rayyona,19,B,3.5
68,Muhammadayub Shohjahonov,19,C,3.4
69,Muhsinova Soliha,26,CE,3.3
70,Muzdalifayeva Muxlisa,2,D,3
71,Muslimaeva Alzina,25,CE,4.3
72,Saidova Zahro,21,B,4.8
73,Murod Gabriyelov,29,D,3.9
74,Milana Oyshayeva,23,B,4
75,Abdulhamidov Mahdi,25,D,3.9
76,Abdulhamidov Firdavs,29,B,4.5
77,Ayubov Xolid,16,B,4.1
78,Samir Muhammadziyoev,2,B,4.3
79,Zaynab Asilayeva,14,B,4.7
80,Sumayyeva Soliha,19,C,3.2
81,Muhammadali Isfandiyorov,14,D,3.9
82,Durdonova Robiya,29,D,4.9
83,Abror Behruzov,24,D,3.5
84,Rayyona Milanova,9,B,3.6
85,Saida Afruzova,1,D,3.2
86,Abdumalik Diyorov,23,CE,4.2
87,Behruz Mironshohov,8,C,4.6
88,Samir Javohirov,30,C,3.6
89,Humayrova Asila,14,CE,3.4
90,Ahmad Abbosov,26,B,3.6
91,Akbarov Muhammadrizo,21,D,4.1
92,Jahongirov Muhammadali,28,B,4.5
93,Asmiraeva Milana,5,CE,4
94,Muhammadsodiqov Ahmad,4,CE,3.1
95,Yahyo Jafarov,8,B,4.9
96,Mohinur Durdonova,2,B,3.2
97,Anvar Diyorov,26,B,4.3
98,Durdonova Dilnur,29,B,4.5
99,Zinnurova Imona,11,D,3.5
100,Damirov Jasur,25,CE,3.5
101,Abdurahmonov Muhammadyusuf,28,D,4.2
102,Nozimova Aziza,30,C,4.9
103,Anisayeva Sadia,11,B,3.5
104,Zinnurova Dunyo,26,C,4.5
105,Sanjar Jahongirov,3,D,4.6
106,Jasmina Humayrova,30,CE,3.8
107,Fotimayeva Hadija,23,CE,4
108,Xolidov Umar,6,B,4
109,Amir Abdullohov,29,D,3.5
110,Dunyoeva Nilufar,28,D,3.7
111,Nurmuhammadov Fariz,9,CE,4.1
112,Muslimaeva Imona,30,B,3.8
113,Samiya Zinnurova,9,CE,4.3
114,Rayhona Ezozova,23,C,3.7
115,Sadiya Samirova,1,B,4.2
116,Saidova Fariza,13,D,4.1
117,Ruqiya Zahroyeva,1,D,3.9
118,Shahriyor Shahriyorov,19,B,3.7
119,Doniyorov Laziz,28,B,4.7
120,Muzdalifayeva Aylin,5,D,3.5
121,Habibov Sanjar,28,B,3.7
122,Anvarov Bilol,17,C,3.5
123,Isfandiyor Mehrojov,10,B,3.3
124,Zubayr Aliyev,6,C,4.6
125,Diyor Muhammadyasinov,14,C,3.8
126,Alzina Zinnurova,26,D,4.6
127,Yahyo Sardorov,5,B,4.1
128,Usmonov Ibrohim,19,CE,4
129,Abduazizov Bobur,26,C,4.5
130,Yasinaeva Mursalina,24,D,5
131,Muhammadsolihov Ibrohim,27,CE,4.9
132,Asila Sadiyeva,1,CE,4.9
133,Xolidov Akbar,24,CE,4.1
134,Aylin Nilufarova,24,CE,3.9
135,Umarov Isfandiyor,2,D,3.8
136,Zubayrov Yahyo,3,B,3.7
137,Diyorov Abdurahmon,28,B,3.3
138,Muhammadsafoev Muhammadsolih,7,CE,3.2
139,Amira Iforayeva,26,C,3.1
140,Mubinova Omina,7,C,3.3
141,Aminova Habiba,20,CE,3.9
142,Akobirov Yusuf,19,B,3.6
143,Bibisorayeva Zahro,26,CE,3.4
144,Yasina Milanova,29,CE,4.8
145,Muhsinova Sadia,20,CE,4
146,Daler Xolidov,16,B,3.7
147,Ezozova Shukrona,22,B,4
148,Muzdalifa Jasminova,9,CE,3.6
149,Jafarov Mironshoh,15,CE,4.2
150,Laylo Muizzova,29,B,3.1
151,Asilayeva Yasina,9,D,3.7
152,Muhammadsodiqov Shahzod,5,D,4
153,Mustafayev Nurmuhammad,13,CE,3.4
154,Sabinova Dunyo,9,B,3.8
155,Sabrinova Oysha,10,B,4.8
156,Shohjahon Muhammadamirov,17,C,3.2
157,Dunyoeva Sabrina,13,CE,4.2
158,Nilufarova Mohlaroyim,19,D,4.7
159,Anisa Fotimayeva,5,D,3.2
160,Laylo Roziyayeva,14,D,3.6
161,Muslimaeva Sarvinoz,18,CE,4.8
162,Mahmud Muhammadyasinov,15,B,3.8
163,Dalerov Abubakr,19,B,4.4
164,Muhammadali Ulugâ€˜bekov,4,C,4.1
165,Alzina Aliyeva,29,C,4.9
166,Ezoza Farizayeva,17,C,4.3
167,Temir Ibrohimov,2,CE,3.9
168,Ansorova Farangiz,24,CE,4.1
169,Abbos Ayubov,4,D,4.4
170,Muhammadayubov Diyor,10,D,3.2
171,Damirov Dovud,10,D,4.5
172,Hadichayeva Sabina,13,CE,3.8
173,Muslim Farhodov,25,CE,4.7
174,Sakina Aylinova,10,C,4
175,Sumayya Aylinova,3,D,4.5
176,Nuriyeva Sarvinoz,24,CE,3.1
177,Amira Nozimova,16,CE,4.4
178,Madinaeva Marjona,6,B,4
179,Mehrimoh Musfirayeva,22,B,5
180,Murodov Zayd,27,C,3.5
181,Abdurahmonov Samandar,16,B,4.8
182,Muhammadsafo Shohruxov,11,B,3.4
183,Habib Nurmuhammadov,14,B,3.8
184,Aylinova Saida,24,D,4
185,Muhammadaziz Bilolov,21,D,4.1
186,Yasmina Iforayeva,14,D,3.6
187,Iymona Malakova,18,B,5
188,Asila Malikova,13,B,4.1
189,Sanjar Habibov,2,C,3.3
190,Muhammadaliyev Isfandiyor,29,B,4.5
191,Muzdalifa Nuriyeva,1,D,3.5
192,Zinnurova Nilufar,16,CE,4
193,Farhod Salohiddinov,10,D,4.9
194,Abdulloh Muhammadumarov,1,B,4.8
195,Bonueva Shukrona,23,B,3.4
196,Ansora Marjonova,11,B,4.5
197,Alinurov Yunus,4,B,4.1
198,Habib Humoyunov,12,B,4.1
199,Sardor Mahmudov,27,D,4.2
200,Odinaeva Samiya,22,B,4.3
201,Ominova Odina,22,C,4
202,Bilolov Abdulloh,10,C,3.1
203,Farizov Sardor,7,C,3.8
204,Abduboriyov Shahriyor,17,B,4
205,Muhammadamir Abdulhamidov,9,D,3.8
206,Saidov Dovud,16,B,4.9
207,Mubinova Kumush,10,D,4.5
208,Yahyoev Muhammadsafo,14,B,4.4
209,Sevinch Dilnozova,19,C,4.2
210,Akmalov Shahzod,29,D,3.8
211,Rayyona Mushtariyeva,29,D,4.4
212,Rayyona Maftunova,5,B,4.2
213,Dunyo Mushtariyeva,28,B,4.9
214,Usmon Akbarov,20,D,4.2
215,Usmon Umarov,4,B,4.5
216,Abdurahmonov Temir,3,B,3.3
217,Muizza Zakiyaxonova,26,B,4
218,Muhammadaziz Diyorov,20,C,4.5
219,Sumayya Samirova,15,B,4.1
220,Laylova Charos,8,D,4.4
221,Yasina Laylova,23,D,4.7
222,Sevara Farangizova,4,B,4.8
223,Habibov Halid,5,D,3.4
224,Sardor Dovudov,13,CE,4.7
225,Alinur Akobirov,13,B,3.3
226,Sabina Aliyeva,18,B,3.2
227,Amirov Muhammadali,3,D,4.4
228,Bibisora Shukronova,12,C,5
229,Samira Jasminova,2,C,3.7
230,Islom Muhammadazizov,10,C,4.5
231,Sevinchova Muzdalifa,17,CE,3.5
232,Muhammadziyo Saddamov,13,D,3
233,Abdulhamidov Jahongir,20,D,4.3
234,Dilnur Laylova,24,CE,3.6
235,Ezoza Shukronova,26,D,4.2
236,Abdumalikov Halid,27,B,4.8
237,Safinayeva Marjona,6,B,4.4
238,Abubakr Salohiddinov,29,CE,3.6
239,Shukronova Imona,25,D,3.9
240,Mursalinaeva Zinnura,24,D,4.3
241,Alinurov Halid,2,B,3.4
242,Dovudov Muhammadrizo,13,B,3.3
243,Diyor Mahdiev,25,CE,4.4
244,Zakariyoev Saddam,13,D,4.8
245,Kumushova Sabina,4,C,4
246,Farhod Muhammadsolihov,17,B,3.7
247,Sarvinozova Maftuna,29,B,4.4
248,Aliya Saidova,24,B,3.5
249,Mursalinaeva Sabina,18,CE,5
250,Jalol Sarvarov,4,B,4.4
251,Marjona Sadiyeva,26,CE,3.2
252,Dilnur Hadichayeva,13,B,3.5
253,Shukrona Saminova,9,C,4.1
254,Otabek Muhammadaliyev,22,C,4.8
255,Shohjahonov Saddam,30,B,4.7
256,Madinaeva Fariza,30,B,4.2
257,Mohlaroyimova Rayhona,17,D,3.5
258,Elifova Hadija,9,CE,4.8
259,Ezoza Safiyeva,7,D,3.4
260,Shukrona Marjonova,5,C,3.9
261,Nozimova Asmira,23,B,3.8
262,Osiyeva Zaynab,13,CE,3.2
263,Muslima Muslimaeva,3,D,3.8
264,Maftunova Fotima,14,B,3
265,Javohir Temirov,1,CE,3.4
266,Muxlisa Yasminova,9,D,3.3
267,Dilnoz Zinnurova,9,CE,3.6
268,Aliyev Murod,13,CE,3.3
269,Mironshohov Mustafo,25,C,4.4
270,Umarov Isfandiyor,8,CE,3.6
271,Omina Shahnozova,3,D,3.5
272,Ayubov Akmal,2,B,4.7
273,Mohlaroyim Saminova,16,D,3.7
274,Munisayeva Ruqiya,28,CE,4.8
275,Hasanov Muhammadamin,7,B,4.5
276,Asmiraeva Osiyo,19,D,4.8
277,Anisayeva Afruza,30,CE,3.1
278,Islomov Ismoil,6,D,4.3
279,Malika Malakova,10,C,3.1
280,Samirov Muhammadamin,20,D,3.1
281,Abduazizov Damir,3,C,3.4
282,Laylo Rayyonova,24,CE,4
283,Hadichayeva Mohlaroyim,29,D,4
284,Osiyeva Soliha,1,C,4.2
285,Akobirov Mahdi,11,CE,3.3
286,Sarvarov Zakariyo,28,B,3.2
287,Zarina Zinnurova,18,D,4.5
288,Murodov Isfandiyor,10,D,3
289,Xolidov Akmal,27,D,4.3
290,Habiba Zahroyeva,12,D,4.2
291,Jasmina Zinnurova,23,D,3.6
292,Mumtozova Rumaysa,5,D,3.5
293,Jasmina Jasminova,27,B,3.5
294,Iymonova Samira,5,B,3.2
295,Musfira Muxlisayeva,9,CE,3.5
296,Isfandiyorov Islom,6,B,3.7
297,Asmanova Sakina,12,C,4.4
298,Aziz Mironshohov,22,C,4.5
299,Muhammadov Behruz,16,D,5
300,Amira Alzinova,29,B,3.8
